#prot_id	EC_number
gi|15963769|ref|NP_384122.1|	4.1.2.-
gi|15963767|ref|NP_384120.1|	1.2.1.16
gi|15963767|ref|NP_384120.1|	1.2.1.24
gi|15963767|ref|NP_384120.1|	1.2.1.16
gi|15963767|ref|NP_384120.1|	1.2.1.79
gi|15963805|ref|NP_384158.1|	5.3.1.16
gi|15963771|ref|NP_384124.1|	4.2.1.7
gi|15963772|ref|NP_384125.1|	1.1.1.122
gi|15963772|ref|NP_384125.1|	1.1.1.316
gi|15963757|ref|NP_384110.1|	2.7.1.24
gi|15963758|ref|NP_384111.1|	2.7.7.7
gi|15963756|ref|NP_384109.1|	1.1.1.25
gi|15963756|ref|NP_384109.1|	1.1.1.282
