#prot_id	ko_id
gi|334318034|ref|YP_004550653.1|	K09773
gi|334318035|ref|YP_004550654.1|	K06287
gi|334318036|ref|YP_004550655.1|	K00014
gi|334318037|ref|YP_004550656.1|	K00859
gi|334318038|ref|YP_004550657.1|	K02342
gi|334318039|ref|YP_004550658.1|	K03071
gi|334318040|ref|YP_004550659.1|	K07113
gi|334318042|ref|YP_004550661.1|	K08304
gi|334318045|ref|YP_004550664.1|	K02470
gi|334318047|ref|YP_004550666.1|	K00135
gi|334318048|ref|YP_004550667.1|	K02510
gi|334318050|ref|YP_004550669.1|	K01685
gi|334318051|ref|YP_004550670.1|	K00064
gi|334318084|ref|YP_004550703.1|	K01814
